Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 128, 27.076000213623047, 4.015999794006348, 31.092000007629395, 3832841, 3549865, 282976,0,0.1660001277923584,1306.7149925231934,1.6620006561279297
