Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 20, 1.748520111085299E12, -1.748520111071711E12, 13.588134765625, 904983003, 904983003, 0,479,0.0,10.321000099182129,0.43400001525878906
