Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 9, 1.748365248107595E12, -1.748365248107518E12, 0.076904296875, 1188823, 1188823, 0,2194,0.0010001659393310547,0.06399989128112793,0.0
