Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 130, 12.9760000705719, 1.303999900817871, 14.27999997138977, 3015401, 2890723, 124678,1,0.06299996376037598,773.0259993076324,4.200001001358032
