Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 0, 5.003000020980835, 0.012000083923339844, 5.015000104904175, 0, 0, 0,61,0.0010001659393310547,306.99399304389954,4.13700008392334
