Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 302, 0.04999995231628418, 11.02999997138977, 11.079999923706055, 5770100, 5232373, -537727,4,9.999275207519531E-4,0.026000022888183594,0.01900005340576172
