Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 9, 1.748364637239068E12, -1.748364637239E12, 0.068115234375, 1113131, 1113131, 0,2201,9.999275207519531E-4,0.0559999942779541,0.0
