Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 130, 19.39800000190735, 7.759999990463257, 27.157999992370605, 2145876, 1917337, 228539,1,0.07400012016296387,1063.6529893875122,8.958001136779785
