Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 104, 6.6540000438690186, 282.5640001296997, 289.2180001735687, 1050524859, 1050524859, 0,172,9.999275207519531E-4,6.641000032424927,0.0
