Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 141, 6.825000047683716, 0.6940000057220459, 7.519000053405762, 1606064, 1549530, 56534,0,0.15899991989135742,375.7570090293884,2.17900013923645
