Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 739, 0.026000022888183594, 4.492000102996826, 4.51800012588501, 3994807, 3566981, -427826,1,0.002000093460083008,0.023000001907348633,0.0
