Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 0, 8.581000089645386, 0.015000104904174805, 8.59600019454956, 0, 0, 0,61,0.0010001659393310547,501.76698899269104,7.775000810623169
