Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 69, 9.541000127792358, 0.16100001335144043, 9.702000141143799, 21771899, 21771899, 0,132,0.003999948501586914,454.22899532318115,1.5190000534057617
