Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 359, 0.03600001335144043, 1.0540001392364502, 1.0900001525878906, 4107210, 3462036, -645174,0,0.0,0.007999897003173828,0.02500009536743164
