Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 314, 0.06200003623962402, 1.3439998626708984, 1.4059998989105225, 5822445, 5221811, -600634,47,0.003000020980834961,0.023999929428100586,0.03299999237060547
