Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 146, 12.777999877929688, 1.2230000495910645, 14.000999927520752, 1598720, 1526668, 72052,0,9.999275207519531E-4,848.1779983043671,9.442000389099121
