Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 141, 8.67199993133545, 1.4049999713897705, 10.07699990272522, 1469119, 1431407, 37712,45,9.999275207519531E-4,581.6089987754822,6.9659998416900635
