Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 315, 0.014000177383422852, 1.1050000190734863, 1.1190001964569092, 5433016, 4959759, -473257,0,0.0,0.006000041961669922,0.00800013542175293
