Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 481, 30.269999980926514, 0.05000019073486328, 30.320000171661377, 235202, 235202, 0,42,0.0019998550415039062,1619.6070096492767,4.328001499176025
