Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 308, 0.053999900817871094, 11.638999938964844, 11.692999839782715, 7273902, 6784033, -489869,0,9.999275207519531E-4,0.0280001163482666,0.023000001907348633
