Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 736, 1.748365437908564E12, -1.748365437907214E12, 1.349853515625, 3301064, 2797188, -503876,0,0.0019998550415039062,0.02200007438659668,0.0
