Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 316, 0.04199981689453125, 4.614000082015991, 4.6559998989105225, 4719804, 4300732, -419072,52,9.999275207519531E-4,0.023000001907348633,0.016000032424926758
