Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 116, 8.559999942779541, 0.9289999008178711, 9.488999843597412, 1424649, 1366683, 57966,183,0.03299999237060547,536.24201130867,2.4209988117218018
