Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 141, 9.61899995803833, 0.9560000896453857, 10.575000047683716, 1606064, 1549530, 56534,0,0.06200003623962402,546.1189987659454,2.976999521255493
