Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 361, 0.037999868392944336, 1.2800002098083496, 1.318000078201294, 4054680, 3401532, -653148,0,9.999275207519531E-4,0.010000228881835938,0.02499985694885254
