Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 132, 13.507999897003174, 1.3280000686645508, 14.835999965667725, 2358384, 2246164, 112220,0,0.04999995231628418,751.2440056800842,4.526998996734619
