Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 131, 14.506999969482422, 1.2939999103546143, 15.800999879837036, 3198297, 2999091, 199206,1,0.051999807357788086,832.704008102417,6.667999744415283
