Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 484, 0.03500008583068848, 1.184999942779541, 1.2200000286102295, 2795784, 2301445, -494339,0,9.999275207519531E-4,0.009999990463256836,0.023000001907348633
