Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 16, 0.13499999046325684, 0.019999980926513672, 0.1549999713897705, 20078299, 20078299, 0,1819,0.0,0.13100004196166992,0.003999948501586914
