Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 12, 7.897000074386597, 0.006999969482421875, 7.9040000438690186, 19882, 19882, 0,937,0.0010001659393310547,461.93599104881287,4.028001070022583
