Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 312, 0.04799985885620117, 52.479000091552734, 52.526999950408936, 5416808, 4819101, -597707,0,0.002000093460083008,0.021999835968017578,0.023000001907348633
