Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 9, 1.748364755710473E12, -1.748364755710409E12, 0.06396484375, 1358202, 1358202, 0,2183,9.999275207519531E-4,0.05200004577636719,0.0
