Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 116, 6.800000190734863, 0.7969999313354492, 7.5970001220703125, 1424649, 1366683, 57966,183,0.021999835968017578,381.7400116920471,1.9630005359649658
