Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 7, 1.748364406889675E12, -1.748364406889568E12, 0.10693359375, 2097191, 2097191, 0,2195,9.999275207519531E-4,0.08300018310546875,9.999275207519531E-4
