Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 155, 0.029000043869018555, 1.1419999599456787, 1.1710000038146973, 10279118, 9555499, -723619,0,0.0,0.003000020980834961,0.026000022888183594
