Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 720, 1.748365887809217E12, -1.748365887807663E12, 1.553955078125, 5463901, 4925993, -537908,0,0.0019998550415039062,0.02500009536743164,9.999275207519531E-4
