Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 363, 0.03600001335144043, 1.3880000114440918, 1.4240000247955322, 4018542, 3329375, -689167,0,9.999275207519531E-4,0.007999897003173828,0.02700018882751465
