Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 0, 4.408999919891357, 0.01100015640258789, 4.420000076293945, 0, 0, 0,63,9.999275207519531E-4,261.9889962673187,3.6849989891052246
