Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 481, 0.0710000991821289, 1.430999994277954, 1.502000093460083, 2781817, 2309422, -472395,0,9.999275207519531E-4,0.009999990463256836,0.032000064849853516
